,IDs,Champion names,Mastery levels,Sides,Red win
634,2295575336,Master Yi,0,Side.blue,True
635,2295575336,Mordekaiser,4,Side.red,True
636,2295575336,Jax,4,Side.red,True
637,2295575336,Volibear,5,Side.red,True
638,2295575336,Ryze,1,Side.red,True
639,2295575336,Ezreal,6,Side.red,True
640,2295118896,Irelia,7,Side.blue,False
641,2295118896,Caitlyn,5,Side.blue,False
642,2295118896,Ekko,1,Side.blue,False
643,2295118896,Rumble,6,Side.blue,False
644,2295118896,Sona,1,Side.blue,False
645,2295118896,Ryze,7,Side.red,False
646,2295118896,Ezreal,4,Side.red,False
647,2295118896,Gangplank,5,Side.red,False
648,2295118896,Evelynn,4,Side.red,False
649,2295118896,Zilean,1,Side.red,False
650,2295114204,Talon,5,Side.blue,False
651,2295114204,Vayne,0,Side.blue,False
652,2295114204,Vladimir,0,Side.blue,False
653,2295114204,Twitch,4,Side.blue,False
654,2295114204,Lulu,5,Side.blue,False
655,2295114204,Karma,1,Side.red,False
656,2295114204,Ryze,2,Side.red,False
657,2295114204,Ezreal,1,Side.red,False
658,2295114204,Nocturne,0,Side.red,False
659,2295114204,Renekton,0,Side.red,False
660,2295081519,Sona,5,Side.blue,True
661,2295081519,Irelia,1,Side.blue,True
662,2295081519,Jhin,3,Side.blue,True
663,2295081519,Lux,3,Side.blue,True
664,2295081519,Master Yi,2,Side.blue,True
665,2295081519,Lee Sin,1,Side.red,True
666,2295081519,Riven,0,Side.red,True
667,2295081519,Ryze,0,Side.red,True
668,2295081519,Ezreal,5,Side.red,True
669,2295081519,Soraka,2,Side.red,True
670,2295066642,Ryze,2,Side.blue,False
671,2295066642,Lucian,5,Side.blue,False
672,2295066642,Renekton,1,Side.blue,False
673,2295066642,Master Yi,2,Side.blue,False
674,2295066642,Swain,1,Side.blue,False
675,2295066642,Caitlyn,0,Side.red,False
676,2295066642,Kayn,1,Side.red,False
677,2295066642,Kennen,0,Side.red,False
678,2295066642,Nami,4,Side.red,False
679,2295066642,Katarina,6,Side.red,False
680,2295069754,Gnar,2,Side.blue,True
681,2295069754,Rengar,4,Side.blue,True
682,2295069754,Talon,3,Side.blue,True
683,2295069754,Ashe,7,Side.blue,True
684,2295069754,Zyra,1,Side.blue,True
685,2295069754,Nautilus,1,Side.red,True
686,2295069754,Kayn,5,Side.red,True
687,2295069754,Ryze,1,Side.red,True
688,2295069754,Vayne,2,Side.red,True
689,2295069754,Nasus,5,Side.red,True
690,2294909037,Akali,3,Side.blue,True
691,2294909037,Teemo,4,Side.blue,True
692,2294909037,Braum,1,Side.blue,True
693,2294909037,Kai'Sa,0,Side.blue,True
694,2294909037,Pantheon,5,Side.blue,True
695,2294909037,Fizz,3,Side.red,True
696,2294909037,Shaco,1,Side.red,True
697,2294909037,Cho'Gath,3,Side.red,True
698,2294909037,Morgana,2,Side.red,True
699,2294909037,Xayah,0,Side.red,True
700,2291634890,Ryze,4,Side.blue,False
701,2291634890,Xayah,6,Side.blue,False
702,2291634890,Zyra,1,Side.blue,False
703,2291634890,Vi,5,Side.blue,False
704,2291634890,Shaco,0,Side.blue,False
705,2291634890,Pyke,5,Side.red,False
706,2291634890,Illaoi,4,Side.red,False
707,2291634890,Warwick,3,Side.red,False
708,2291634890,Jhin,5,Side.red,False
709,2291634890,LeBlanc,1,Side.red,False
710,2291554298,Lulu,7,Side.blue,False
711,2291554298,Ryze,3,Side.blue,False
712,2291554298,Vayne,7,Side.blue,False
713,2291554298,Kayn,0,Side.blue,False
714,2291554298,Darius,5,Side.blue,False
715,2291554298,Akali,5,Side.red,False
716,2291554298,Caitlyn,4,Side.red,False
717,2291554298,Master Yi,4,Side.red,False
718,2291554298,Poppy,0,Side.red,False
719,2291554298,Janna,2,Side.red,False
720,2291525511,Nami,4,Side.blue,False
721,2291525511,Garen,5,Side.blue,False
722,2291525511,Varus,5,Side.blue,False
723,2291525511,Kassadin,7,Side.blue,False
724,2291525511,Evelynn,6,Side.blue,False
725,2291525511,Ryze,5,Side.red,False
726,2291525511,Lux,7,Side.red,False
727,2291525511,Hecarim,2,Side.red,False
728,2291525511,Malphite,4,Side.red,False
729,2291525511,Tristana,1,Side.red,False
730,2291490046,Rakan,7,Side.blue,False
731,2291490046,Ryze,2,Side.blue,False
732,2291490046,Xayah,4,Side.blue,False
733,2291490046,Udyr,3,Side.blue,False
734,2291490046,Kayle,3,Side.blue,False
735,2291490046,Viktor,7,Side.red,False
736,2291490046,Jarvan IV,1,Side.red,False
737,2291490046,Olaf,7,Side.red,False
738,2291490046,Yuumi,5,Side.red,False
739,2291490046,Darius,2,Side.red,False
740,2290453016,Jax,2,Side.blue,True
741,2290453016,Veigar,5,Side.blue,True
742,2290453016,Darius,3,Side.blue,True
743,2290453016,Leona,5,Side.blue,True
744,2290453016,Xayah,2,Side.blue,True
745,2290453016,Jayce,2,Side.red,True
746,2290453016,Kha'Zix,2,Side.red,True
747,2290453016,Ryze,1,Side.red,True
748,2290453016,Lucian,2,Side.red,True
749,2290453016,Yuumi,1,Side.red,True
750,2290352708,Twitch,7,Side.blue,False
751,2290352708,Teemo,1,Side.blue,False
752,2290352708,Blitzcrank,7,Side.blue,False
753,2290352708,Yasuo,7,Side.blue,False
754,2290352708,Kayn,0,Side.blue,False
755,2290352708,Malphite,2,Side.red,False
756,2290352708,Ryze,0,Side.red,False
757,2290352708,Azir,6,Side.red,False
758,2290352708,Shaco,4,Side.red,False
759,2290352708,Braum,5,Side.red,False
760,2288370580,Cassiopeia,2,Side.blue,False
761,2288370580,Rakan,6,Side.blue,False
762,2288370580,Shaco,3,Side.blue,False
763,2288370580,Ryze,2,Side.blue,False
764,2288370580,Ezreal,1,Side.blue,False
765,2288370580,Kai'Sa,0,Side.red,False
766,2288370580,Nautilus,2,Side.red,False
767,2288370580,Yasuo,5,Side.red,False
768,2288370580,Shyvana,1,Side.red,False
769,2288370580,Mordekaiser,1,Side.red,False
770,2288350724,Ryze,2,Side.blue,True
771,2288350724,Lee Sin,7,Side.blue,True
772,2288350724,Braum,6,Side.blue,True
773,2288350724,Ashe,6,Side.blue,True
774,2288350724,Jax,1,Side.blue,True
775,2288350724,Kassadin,4,Side.red,True
776,2288350724,Teemo,5,Side.red,True
777,2288350724,Dr. Mundo,0,Side.red,True
778,2288350724,Vayne,5,Side.red,True
779,2288350724,Janna,4,Side.red,True
780,2286622422,Qiyana,0,Side.blue,True
781,2286622422,Nautilus,1,Side.blue,True
782,2286622422,Jinx,3,Side.blue,True
783,2286622422,Riven,3,Side.blue,True
784,2286622422,Katarina,3,Side.blue,True
785,2286622422,Garen,5,Side.red,True
786,2286622422,Ryze,3,Side.red,True
787,2286622422,Gangplank,0,Side.red,True
788,2286622422,Lulu,2,Side.red,True
789,2286622422,Jhin,2,Side.red,True
790,2286556807,Nunu & Willump,3,Side.blue,False
791,2286556807,Ryze,2,Side.blue,False
792,2286556807,Graves,0,Side.blue,False
793,2286556807,Morgana,3,Side.blue,False
794,2286556807,Jhin,0,Side.blue,False
795,2286556807,Renekton,4,Side.red,False
796,2286556807,Caitlyn,1,Side.red,False
797,2286556807,Lux,1,Side.red,False
798,2286556807,Rengar,0,Side.red,False
799,2286556807,Yasuo,1,Side.red,False
800,2286541452,Ryze,0,Side.blue,True
801,2286541452,Hecarim,0,Side.blue,True
802,2286541452,Jax,0,Side.blue,True
803,2286541452,Xayah,3,Side.blue,True
804,2286541452,Rakan,0,Side.blue,True
805,2286541452,Jhin,3,Side.red,True
806,2286541452,Ekko,1,Side.red,True
807,2286541452,Katarina,1,Side.red,True
808,2286541452,Sona,0,Side.red,True
809,2286541452,Renekton,0,Side.red,True
810,2285235193,Lucian,7,Side.blue,False
811,2285235193,Ryze,2,Side.blue,False
812,2285235193,Lulu,1,Side.blue,False
813,2285235193,Riven,1,Side.blue,False
814,2285235193,Olaf,2,Side.blue,False
815,2285235193,Thresh,2,Side.red,False
816,2285235193,Renekton,2,Side.red,False
817,2285235193,Veigar,2,Side.red,False
818,2285235193,Jinx,6,Side.red,False
819,2285235193,Ekko,3,Side.red,False
820,2285228882,Jarvan IV,0,Side.blue,False
821,2285228882,Syndra,3,Side.blue,False
822,2285228882,Nasus,5,Side.blue,False
823,2285228882,Leona,2,Side.blue,False
824,2285228882,Ezreal,2,Side.blue,False
825,2285228882,Vayne,7,Side.red,False
826,2285228882,Ryze,0,Side.red,False
827,2285228882,Blitzcrank,7,Side.red,False
828,2285228882,Irelia,5,Side.red,False
829,2285228882,Twitch,5,Side.red,False
830,2285183774,Teemo,3,Side.blue,True
831,2285183774,Wukong,5,Side.blue,True
832,2285183774,Xayah,0,Side.blue,True
833,2285183774,Blitzcrank,2,Side.blue,True
834,2285183774,Irelia,0,Side.blue,True
835,2285183774,Jax,3,Side.red,True
836,2285183774,Ryze,0,Side.red,True
837,2285183774,Thresh,3,Side.red,True
838,2285183774,Kayle,6,Side.red,True
839,2285183774,Yasuo,1,Side.red,True
840,2285151624,Riven,1,Side.blue,True
841,2285151624,Ashe,0,Side.blue,True
842,2285151624,Jarvan IV,7,Side.blue,True
843,2285151624,Ryze,4,Side.blue,True
844,2285151624,Janna,4,Side.blue,True
845,2285151624,Yorick,0,Side.red,True
846,2285151624,Jhin,4,Side.red,True
847,2285151624,Morgana,4,Side.red,True
848,2285151624,Kassadin,1,Side.red,True
849,2285151624,Malphite,1,Side.red,True
850,2285041104,Lee Sin,3,Side.blue,False
851,2285041104,Gnar,2,Side.blue,False
852,2285041104,Miss Fortune,3,Side.blue,False
853,2285041104,Ryze,1,Side.blue,False
854,2285041104,Janna,2,Side.blue,False
855,2285041104,Malphite,6,Side.red,False
856,2285041104,Ezreal,3,Side.red,False
857,2285041104,Yuumi,4,Side.red,False
858,2285041104,Gangplank,0,Side.red,False
859,2285041104,Xerath,6,Side.red,False
860,2285005374,Miss Fortune,4,Side.blue,True
861,2285005374,Pantheon,7,Side.blue,True
862,2285005374,Ryze,2,Side.blue,True
863,2285005374,Janna,7,Side.blue,True
864,2285005374,Rengar,4,Side.blue,True
865,2285005374,Kai'Sa,7,Side.red,True
866,2285005374,Bard,3,Side.red,True
867,2285005374,Udyr,5,Side.red,True
868,2285005374,Irelia,2,Side.red,True
869,2285005374,Poppy,0,Side.red,True
870,2284970022,Wukong,1,Side.blue,False
871,2284970022,Katarina,1,Side.blue,False
872,2284970022,Dr. Mundo,2,Side.blue,False
873,2284970022,Lucian,0,Side.blue,False
874,2284970022,Thresh,6,Side.blue,False
875,2284970022,Karma,1,Side.red,False
876,2284970022,Kai'Sa,7,Side.red,False
877,2284970022,Fiora,4,Side.red,False
878,2284970022,Kayn,2,Side.red,False
879,2284970022,Vladimir,4,Side.red,False
880,2284952270,Kha'Zix,2,Side.blue,True
881,2284952270,Talon,1,Side.blue,True
882,2284952270,Morgana,3,Side.blue,True
883,2284952270,Ryze,5,Side.blue,True
884,2284952270,Jhin,1,Side.blue,True
885,2284952270,Quinn,4,Side.red,True
886,2284952270,Shaco,0,Side.red,True
887,2284952270,Xayah,5,Side.red,True
888,2284952270,Zyra,0,Side.red,True
889,2284952270,Akali,4,Side.red,True
890,2284669943,Jhin,4,Side.blue,True
891,2284669943,Brand,7,Side.blue,True
892,2284669943,Veigar,1,Side.blue,True
893,2284669943,Nasus,4,Side.blue,True
894,2284669943,Nidalee,5,Side.blue,True
895,2284669943,Yasuo,6,Side.red,True
896,2284669943,Lux,7,Side.red,True
897,2284669943,Lee Sin,7,Side.red,True
898,2284669943,Ryze,2,Side.red,True
899,2284669943,Vladimir,7,Side.red,True
900,2284494181,Xayah,6,Side.blue,False
901,2284494181,Teemo,0,Side.blue,False
902,2284494181,Talon,2,Side.blue,False
903,2284494181,Yasuo,5,Side.blue,False
904,2284494181,Vi,1,Side.blue,False
905,2284494181,Bard,3,Side.red,False
906,2284494181,Lucian,7,Side.red,False
907,2284494181,Ryze,5,Side.red,False
908,2284494181,Vladimir,5,Side.red,False
909,2284494181,Jax,3,Side.red,False
910,2284436082,Master Yi,0,Side.blue,False
911,2284436082,Yasuo,0,Side.blue,False
912,2284436082,Draven,0,Side.blue,False
913,2284436082,Nautilus,0,Side.blue,False
914,2284436082,Viktor,0,Side.blue,False
915,2284436082,Zyra,3,Side.red,False
916,2284436082,Akali,2,Side.red,False
917,2284436082,Ryze,0,Side.red,False
918,2284436082,Jhin,0,Side.red,False
919,2284436082,Sejuani,0,Side.red,False
920,2284420788,Yasuo,3,Side.blue,False
921,2284420788,Draven,6,Side.blue,False
922,2284420788,Xin Zhao,4,Side.blue,False
923,2284420788,Karma,0,Side.blue,False
924,2284420788,Vladimir,4,Side.blue,False
925,2284420788,Kayn,3,Side.red,False
926,2284420788,Thresh,3,Side.red,False
927,2284420788,Renekton,3,Side.red,False
928,2284420788,Ryze,1,Side.red,False
929,2284420788,Caitlyn,2,Side.red,False
930,2279891427,Ashe,2,Side.blue,True
931,2279891427,Ryze,1,Side.blue,True
932,2279891427,Yuumi,2,Side.blue,True
933,2279891427,Nasus,1,Side.blue,True
934,2279891427,Kindred,7,Side.blue,True
935,2279891427,Diana,1,Side.red,True
936,2279891427,Fiddlesticks,5,Side.red,True
937,2279891427,Tristana,6,Side.red,True
938,2279891427,Sion,2,Side.red,True
939,2279891427,Gragas,3,Side.red,True
940,2279880169,Darius,3,Side.blue,True
941,2279880169,Ezreal,1,Side.blue,True
942,2279880169,Ryze,3,Side.blue,True
943,2279880169,Amumu,6,Side.blue,True
944,2279880169,Lulu,2,Side.blue,True
945,2279880169,Tristana,2,Side.red,True
946,2279880169,Morgana,0,Side.red,True
947,2279880169,Ekko,6,Side.red,True
948,2279880169,Lee Sin,3,Side.red,True
949,2279880169,Yorick,4,Side.red,True
950,2279877671,Caitlyn,2,Side.blue,False
951,2279877671,Morgana,2,Side.blue,False
952,2279877671,Cho'Gath,0,Side.blue,False
953,2279877671,Camille,3,Side.blue,False
954,2279877671,Warwick,0,Side.blue,False
955,2279877671,Irelia,2,Side.red,False
956,2279877671,Ryze,2,Side.red,False
957,2279877671,Twitch,4,Side.red,False
958,2279877671,Rakan,1,Side.red,False
959,2279877671,Quinn,3,Side.red,False
960,2279870094,Lucian,6,Side.blue,True
961,2279870094,Nasus,2,Side.blue,True
962,2279870094,Ryze,2,Side.blue,True
963,2279870094,Gragas,3,Side.blue,True
964,2279870094,Leona,3,Side.blue,True
965,2279870094,Gangplank,2,Side.red,True
966,2279870094,Taliyah,3,Side.red,True
967,2279870094,Lulu,5,Side.red,True
968,2279870094,Kai'Sa,4,Side.red,True
969,2279870094,Lux,1,Side.red,True
970,2279793047,Irelia,5,Side.blue,False
971,2279793047,Zac,4,Side.blue,False
972,2279793047,Jhin,3,Side.blue,False
973,2279793047,Pantheon,1,Side.blue,False
974,2279793047,Janna,2,Side.blue,False
975,2279793047,Ashe,4,Side.red,False
976,2279793047,Malphite,3,Side.red,False
977,2279793047,Ryze,3,Side.red,False
978,2279793047,Trundle,7,Side.red,False
979,2279793047,Gnar,1,Side.red,False
980,2278633671,Lucian,2,Side.blue,False
981,2278633671,Ryze,0,Side.blue,False
982,2278633671,Fiora,0,Side.blue,False
983,2278633671,Camille,0,Side.blue,False
984,2278633671,Leona,1,Side.blue,False
985,2278633671,Tahm Kench,2,Side.red,False
986,2278633671,Kassadin,1,Side.red,False
987,2278633671,Ivern,2,Side.red,False
988,2278633671,Jax,0,Side.red,False
989,2278633671,Ezreal,5,Side.red,False
990,2278628567,Alistar,2,Side.blue,False
991,2278628567,Yasuo,2,Side.blue,False
992,2278628567,Urgot,4,Side.blue,False
993,2278628567,Lux,1,Side.blue,False
994,2278628567,Lee Sin,4,Side.blue,False
995,2278628567,Karma,0,Side.red,False
996,2278628567,Olaf,4,Side.red,False
997,2278628567,Ryze,2,Side.red,False
998,2278628567,Varus,3,Side.red,False
999,2278628567,Jarvan IV,2,Side.red,False
1000,2277896994,Kindred,0,Side.blue,True
1001,2277896994,Thresh,0,Side.blue,True
1002,2277896994,Akali,0,Side.blue,True
1003,2277896994,Ryze,0,Side.blue,True
1004,2277896994,Lucian,0,Side.blue,True
1005,2277896994,Viktor,0,Side.red,True
1006,2277896994,Lulu,0,Side.red,True
1007,2277896994,Veigar,0,Side.red,True
1008,2277896994,Pantheon,3,Side.red,True
1009,2277896994,Miss Fortune,2,Side.red,True
1010,2276897232,Yasuo,2,Side.blue,False
1011,2276897232,Teemo,5,Side.blue,False
1012,2276897232,Jarvan IV,2,Side.blue,False
1013,2276897232,Thresh,5,Side.blue,False
1014,2276897232,Kai'Sa,2,Side.blue,False
1015,2276897232,Ornn,3,Side.red,False
1016,2276897232,Nocturne,0,Side.red,False
1017,2276897232,Ezreal,1,Side.red,False
1018,2276897232,Qiyana,1,Side.red,False
1019,2276897232,Bard,2,Side.red,False
1020,2276868221,Blitzcrank,4,Side.blue,True
1021,2276868221,Jinx,6,Side.blue,True
1022,2276868221,Wukong,1,Side.blue,True
1023,2276868221,Vladimir,3,Side.blue,True
1024,2276868221,Akali,1,Side.blue,True
1025,2276868221,Zed,3,Side.red,True
1026,2276868221,Teemo,7,Side.red,True
1027,2276868221,Jarvan IV,5,Side.red,True
1028,2276868221,Lulu,2,Side.red,True
1029,2276868221,Kai'Sa,2,Side.red,True
1030,2276850970,Master Yi,1,Side.blue,True
1031,2276850970,Jhin,5,Side.blue,True
1032,2276850970,Dr. Mundo,6,Side.blue,True
1033,2276850970,Vladimir,5,Side.blue,True
1034,2276850970,Lissandra,1,Side.blue,True
1035,2276850970,Irelia,7,Side.red,True
1036,2276850970,Ryze,2,Side.red,True
1037,2276850970,Elise,7,Side.red,True
1038,2276850970,Blitzcrank,6,Side.red,True
1039,2276850970,Kai'Sa,5,Side.red,True
1040,2276821247,Illaoi,5,Side.blue,False
1041,2276821247,Lucian,5,Side.blue,False
1042,2276821247,Vladimir,2,Side.blue,False
1043,2276821247,Lee Sin,3,Side.blue,False
1044,2276821247,Zyra,0,Side.blue,False
1045,2276821247,Yasuo,7,Side.red,False
1046,2276821247,Ryze,2,Side.red,False
1047,2276821247,Ivern,7,Side.red,False
1048,2276821247,Vayne,7,Side.red,False
1049,2276821247,Soraka,3,Side.red,False
1050,2276756419,Ryze,4,Side.blue,True
1051,2276756419,Vayne,2,Side.blue,True
1052,2276756419,Yuumi,1,Side.blue,True
1053,2276756419,Kha'Zix,5,Side.blue,True
1054,2276756419,Yasuo,2,Side.blue,True
1055,2276756419,Xayah,0,Side.red,True
1056,2276756419,Galio,4,Side.red,True
1057,2276756419,Nautilus,2,Side.red,True
1058,2276756419,Nasus,4,Side.red,True
1059,2276756419,Rengar,2,Side.red,True
1060,2276413926,Riven,3,Side.blue,True
1061,2276413926,Ryze,4,Side.blue,True
1062,2276413926,Evelynn,6,Side.blue,True
1063,2276413926,Kai'Sa,4,Side.blue,True
1064,2276413926,Leona,3,Side.blue,True
1065,2276413926,Katarina,1,Side.red,True
1066,2276413926,Vayne,7,Side.red,True
1067,2276413926,Blitzcrank,2,Side.red,True
1068,2276413926,Lee Sin,4,Side.red,True
1069,2276413926,Draven,5,Side.red,True
1070,2276447982,Zed,3,Side.blue,True
1071,2276447982,Lulu,3,Side.blue,True
1072,2276447982,Twitch,2,Side.blue,True
1073,2276447982,Kha'Zix,1,Side.blue,True
1074,2276447982,Fiora,2,Side.blue,True
1075,2276447982,Pyke,0,Side.red,True
1076,2276447982,Garen,0,Side.red,True
1077,2276447982,Ryze,0,Side.red,True
1078,2276447982,Nidalee,5,Side.red,True
1079,2276447982,Kai'Sa,1,Side.red,True
1080,2276198701,Irelia,1,Side.blue,False
1081,2276198701,Ryze,1,Side.blue,False
1082,2276198701,Twitch,2,Side.blue,False
1083,2276198701,Jax,1,Side.blue,False
1084,2276198701,Nami,2,Side.blue,False
1085,2276198701,Lux,0,Side.red,False
1086,2276198701,Sivir,2,Side.red,False
1087,2276198701,Mordekaiser,2,Side.red,False
1088,2276198701,Kha'Zix,3,Side.red,False
1089,2276198701,Garen,1,Side.red,False
1090,2276164074,Kai'Sa,1,Side.blue,True
1091,2276164074,Jax,0,Side.blue,True
1092,2276164074,Yasuo,0,Side.blue,True
1093,2276164074,Sona,5,Side.blue,True
1094,2276164074,Ryze,0,Side.blue,True
1095,2276164074,Kog'Maw,0,Side.red,True
1096,2276164074,Kha'Zix,2,Side.red,True
1097,2276164074,Thresh,0,Side.red,True
1098,2276164074,Cho'Gath,0,Side.red,True
1099,2276164074,Zed,4,Side.red,True
1100,2276155269,Ryze,1,Side.blue,True
1101,2276155269,Karma,3,Side.blue,True
1102,2276155269,Jax,1,Side.blue,True
1103,2276155269,Jinx,1,Side.blue,True
1104,2276155269,Evelynn,0,Side.blue,True
1105,2276155269,Master Yi,4,Side.red,True
1106,2276155269,Thresh,6,Side.red,True
1107,2276155269,Syndra,1,Side.red,True
1108,2276155269,Lucian,0,Side.red,True
1109,2276155269,Kayle,3,Side.red,True
1110,2276139456,Evelynn,1,Side.blue,False
1111,2276139456,Urgot,1,Side.blue,False
1112,2276139456,Thresh,6,Side.blue,False
1113,2276139456,Ryze,7,Side.blue,False
1114,2276139456,Caitlyn,0,Side.blue,False
1115,2276139456,Morgana,2,Side.red,False
1116,2276139456,Jhin,7,Side.red,False
1117,2276139456,Graves,5,Side.red,False
1118,2276139456,Pantheon,4,Side.red,False
1119,2276139456,Fizz,6,Side.red,False
1120,2276110097,Thresh,1,Side.blue,True
1121,2276110097,Tristana,0,Side.blue,True
1122,2276110097,Ekko,1,Side.blue,True
1123,2276110097,Darius,2,Side.blue,True
1124,2276110097,Sylas,3,Side.blue,True
1125,2276110097,Akali,2,Side.red,True
1126,2276110097,Leona,0,Side.red,True
1127,2276110097,Varus,4,Side.red,True
1128,2276110097,Jarvan IV,0,Side.red,True
1129,2276110097,Karthus,7,Side.red,True
1130,2272013013,Kai'Sa,2,Side.blue,True
1131,2272013013,Brand,4,Side.blue,True
1132,2272013013,Tryndamere,5,Side.blue,True
1133,2272013013,Thresh,4,Side.blue,True
1134,2272013013,Yasuo,3,Side.blue,True
1135,2272013013,Kayn,3,Side.red,True
1136,2272013013,Yuumi,0,Side.red,True
1137,2272013013,Yorick,3,Side.red,True
1138,2272013013,Anivia,1,Side.red,True
1139,2272013013,Corki,0,Side.red,True
1140,2271797218,Lee Sin,3,Side.blue,True
1141,2271797218,Gragas,2,Side.blue,True
1142,2271797218,Ryze,4,Side.blue,True
1143,2271797218,Malphite,2,Side.blue,True
1144,2271797218,Draven,3,Side.blue,True
1145,2271797218,Jhin,6,Side.red,True
1146,2271797218,Yuumi,1,Side.red,True
1147,2271797218,Tryndamere,4,Side.red,True
1148,2271797218,Ziggs,2,Side.red,True
1149,2271797218,Xin Zhao,1,Side.red,True
1150,2271683284,Zed,0,Side.blue,True
1151,2271683284,Lulu,6,Side.blue,True
1152,2271683284,Malphite,1,Side.blue,True
1153,2271683284,Vladimir,3,Side.blue,True
1154,2271683284,Vayne,4,Side.blue,True
1155,2271683284,Katarina,3,Side.red,True
1156,2271683284,Pantheon,4,Side.red,True
1157,2271683284,Shen,0,Side.red,True
1158,2271683284,Kog'Maw,0,Side.red,True
1159,2271683284,Zyra,0,Side.red,True
1160,2271628361,Evelynn,4,Side.blue,False
1161,2271628361,Garen,2,Side.blue,False
1162,2271628361,Malphite,0,Side.blue,False
1163,2271628361,Caitlyn,5,Side.blue,False
1164,2271628361,Ryze,2,Side.blue,False
1165,2271628361,Janna,3,Side.red,False
1166,2271628361,Vayne,5,Side.red,False
1167,2271628361,Akali,0,Side.red,False
1168,2271628361,Jax,2,Side.red,False
1169,2271628361,Kennen,1,Side.red,False
1170,2271542104,Ezreal,3,Side.blue,False
1171,2271542104,Yasuo,1,Side.blue,False
1172,2271542104,Tryndamere,0,Side.blue,False
1173,2271542104,Hecarim,5,Side.blue,False
1174,2271542104,Galio,1,Side.blue,False
1175,2271542104,Fiora,1,Side.red,False
1176,2271542104,Thresh,1,Side.red,False
1177,2271542104,Lee Sin,5,Side.red,False
1178,2271542104,Ryze,3,Side.red,False
1179,2271542104,Kalista,5,Side.red,False
1180,2271513356,Ryze,5,Side.blue,True
1181,2271513356,Vayne,5,Side.blue,True
1182,2271513356,Fiora,7,Side.blue,True
1183,2271513356,Kha'Zix,6,Side.blue,True
1184,2271513356,Rakan,5,Side.blue,True
1185,2271513356,Morgana,2,Side.red,True
1186,2271513356,Ezreal,6,Side.red,True
1187,2271513356,Vladimir,3,Side.red,True
1188,2271513356,Nidalee,0,Side.red,True
1189,2271513356,Gnar,5,Side.red,True
1190,2271505344,Olaf,1,Side.blue,True
1191,2271505344,Kha'Zix,2,Side.blue,True
1192,2271505344,Qiyana,4,Side.blue,True
1193,2271505344,Malphite,3,Side.blue,True
1194,2271505344,Yasuo,1,Side.blue,True
1195,2271505344,Kalista,4,Side.red,True
1196,2271505344,Rengar,6,Side.red,True
1197,2271505344,Irelia,3,Side.red,True
1198,2271505344,Sylas,3,Side.red,True
1199,2271505344,Alistar,5,Side.red,True
1200,2270359459,Akali,7,Side.blue,True
1201,2270359459,Jax,3,Side.blue,True
1202,2270359459,Morgana,1,Side.blue,True
1203,2270359459,Pantheon,5,Side.blue,True
1204,2270359459,Xayah,3,Side.blue,True
1205,2270359459,Ryze,5,Side.red,True
1206,2270359459,Vayne,4,Side.red,True
1207,2270359459,Fiora,4,Side.red,True
1208,2270359459,Rakan,0,Side.red,True
1209,2270359459,Shaco,7,Side.red,True
1210,2268970240,Kled,1,Side.blue,False
1211,2268970240,Kai'Sa,1,Side.blue,False
1212,2268970240,Nautilus,5,Side.blue,False
1213,2268970240,Neeko,2,Side.blue,False
1214,2268970240,Graves,3,Side.blue,False
1215,2268970240,Braum,0,Side.red,False
1216,2268970240,Elise,3,Side.red,False
1217,2268970240,Malzahar,1,Side.red,False
1218,2268970240,Caitlyn,2,Side.red,False
1219,2268970240,Talon,1,Side.red,False
1220,2268204185,Evelynn,7,Side.blue,False
1221,2268204185,Karma,3,Side.blue,False
1222,2268204185,Garen,5,Side.blue,False
1223,2268204185,Jinx,4,Side.blue,False
1224,2268204185,Ryze,4,Side.blue,False
1225,2268204185,Urgot,1,Side.red,False
1226,2268204185,Varus,2,Side.red,False
1227,2268204185,Xerath,6,Side.red,False
1228,2268204185,Jarvan IV,3,Side.red,False
1229,2268204185,Talon,5,Side.red,False
1230,2263426802,Tristana,0,Side.blue,True
1231,2263426802,Nautilus,0,Side.blue,True
1232,2263426802,Kalista,5,Side.blue,True
1233,2263426802,Karthus,1,Side.blue,True
1234,2263426802,Lee Sin,4,Side.blue,True
1235,2263426802,Jhin,2,Side.red,True
1236,2263426802,Mordekaiser,2,Side.red,True
1237,2263426802,Vi,2,Side.red,True
1238,2263426802,Brand,3,Side.red,True
1239,2263426802,Talon,4,Side.red,True
1240,2263412408,Brand,0,Side.blue,False
1241,2263412408,Nautilus,0,Side.blue,False
1242,2263412408,Vayne,5,Side.blue,False
1243,2263412408,Janna,2,Side.blue,False
1244,2263412408,Jax,0,Side.blue,False
1245,2263412408,Kha'Zix,1,Side.red,False
1246,2263412408,Pantheon,2,Side.red,False
1247,2263412408,Lux,7,Side.red,False
1248,2263412408,Caitlyn,0,Side.red,False
1249,2263412408,Garen,2,Side.red,False
1250,2263391945,Veigar,1,Side.blue,False
1251,2263391945,Janna,1,Side.blue,False
1252,2263391945,Dr. Mundo,3,Side.blue,False
1253,2263391945,Vayne,2,Side.blue,False
1254,2263391945,Xin Zhao,2,Side.blue,False
1255,2263391945,Hecarim,1,Side.red,False
1256,2263391945,Katarina,6,Side.red,False
1257,2263391945,Alistar,1,Side.red,False
1258,2263391945,Kalista,4,Side.red,False
1259,2263391945,Ornn,4,Side.red,False
1260,2262585574,Ornn,2,Side.blue,True
1261,2262585574,Thresh,2,Side.blue,True
